2.57692,-0.137599,0,0,0,-0.031553,0,0.05,0,
2.58344,-0.172189,0,0,0,-0.0325651,0,0.05,0,
2.58995,-0.201913,0,0,0,-0.0337873,0,0.05,0,
2.59647,-0.22593,0,0,0,-0.0351851,0,0.05,0,
2.60299,-0.243562,0,0,0,-0.0367189,0,0.05,0,
2.60951,-0.254311,0,0,0,-0.0383454,0,0.05,0,
2.61603,-0.257873,0,0,0,-0.0400187,0,0.05,0,
2.62255,-0.254147,0,0,0,-0.0416915,0,0.05,0,
2.62907,-0.243239,0,0,0,-0.0433165,0,0.05,0,
2.62907,-0.243239,0,0,0,-0.0433165,0,0.05,0,
2.62907,-0.243239,2.04133e-14,0,0,-0.0433165,0,0.05,0,
2.62907,-0.243239,0,2.04133e-14,0,-0.0433165,0,0.05,0,
2.62907,-0.243239,0,0,2.04133e-14,-0.0433165,0,0.05,0,
2.62907,-0.243239,0,0,0,-0.0433165,0,0.05,0,
2.62907,-0.243239,0,0,0,-0.0433165,2.04133e-14,0.05,0,
2.62907,-0.243239,0,0,0,-0.0433165,0,0.05,0,
2.62907,-0.243239,0,0,0,-0.0433165,0,0.05,2.04133e-14,
2.62907,-0.243234,0,0,0,-0.0433165,0,0.05,0,
2.63558,-0.225457,0,0,0,-0.0448477,0,0.05,0,
2.63558,-0.225451,0,0,0,-0.0448477,0,0.05,0,
2.6421,-0.201303,0,0,0,-0.0462419,0,0.05,0,
2.6421,-0.201298,0,0,0,-0.0462418,0,0.05,0,
2.64862,-0.171461,0,0,0,-0.0474597,0,0.05,0,
2.64862,-0.171456,0,0,0,-0.0474596,0,0.05,0,
2.65514,-0.136773,0,0,0,-0.0484666,0,0.05,0,
2.65514,-0.136768,0,0,0,-0.0484665,0,0.05,0,
2.66166,-0.0982205,0,0,0,-0.0492343,0,0.05,0,
2.66818,-0.0568922,0,0,0,-0.049741,0,0.05,0,
2.67469,-0.0139564,0,0,0,-0.0499725,0,0.05,0,
2.68121,0.0293736,0,0,0,-0.049922,0,0.05,0,
2.68773,0.0718731,0,0,0,-0.0495912,0,0.05,0,
2.69425,0.112341,0,0,0,-0.0489894,0,0.05,0,
2.70077,0.149634,0,0,0,-0.0481335,0,0.05,0,
2.70875,0.189436,0,0,0,-0.0467758,0,0.05,0,
2.71673,0.221225,0,0,0,-0.0451315,0,0.05,0,
2.71533,0.216279,0,0,0,-0.0454382,0,0.05,0,
2.7219,0.236896,0,0,0,-0.0439442,0,0.05,0,
2.72848,0.250699,0,0,0,-0.0423367,0,0.05,0,
2.73506,0.257289,0,0,0,-0.040662,0,0.05,0,
2.74164,0.256476,0,0,0,-0.0389683,0,0.05,0,
2.74821,0.248283,0,0,0,-0.0373043,0,0.05,0,
2.75479,0.232947,0,0,0,-0.0357179,0,0.05,0,
2.76137,0.210908,0,0,0,-0.0342547,0,0.05,0,
2.76137,0.210908,0,0,0,-0.0342547,0,0.05,0,
2.76137,0.210908,3.62965e-14,0,0,-0.0342547,0,0.05,0,
2.76137,0.210908,0,3.62965e-14,0,-0.0342547,0,0.05,0,
2.76137,0.210908,0,0,3.62965e-14,-0.0342547,0,0.05,0,
2.76137,0.210908,0,0,0,-0.0342547,0,0.05,0,
2.76137,0.210908,0,0,0,-0.0342547,3.62965e-14,0.05,0,
2.76137,0.210908,0,0,0,-0.0342547,0,0.05,0,
2.76137,0.210908,0,0,0,-0.0342547,0,0.05,3.62965e-14,
2.76137,0.210902,0,0,0,-0.0342547,0,0.05,0,
2.76795,0.182801,0,0,0,-0.0329568,0,0.05,0,
2.76795,0.182795,0,0,0,-0.0329569,0,0.05,0,
2.77452,0.149435,0,0,0,-0.0318616,0,0.05,0,
2.77452,0.149429,0,0,0,-0.0318617,0,0.05,0,
2.7811,0.111769,0,0,0,-0.0310005,0,0.05,0,
2.78768,0.0708876,0,0,0,-0.0303984,0,0.05,0,
2.79425,0.027967,0,0,0,-0.0300725,0,0.05,0,
2.80083,-0.0157579,0,0,0,-0.0300323,0,0.05,0,
2.80741,-0.0590292,0,0,0,-0.0302789,0,0.05,0,
2.81399,-0.100602,0,0,0,-0.0308052,0,0.05,0,
2.82056,-0.139279,0,0,0,-0.031596,0,0.05,0,
2.82714,-0.173949,0,0,0,-0.0326286,0,0.05,0,
2.83372,-0.203614,0,0,0,-0.0338734,0,0.05,0,
2.8403,-0.22742,0,0,0,-0.0352943,0,0.05,0,
2.84687,-0.244682,0,0,0,-0.0368507,0,0.05,0,
2.85345,-0.254905,0,0,0,-0.0384977,0,0.05,0,
2.86003,-0.257792,0,0,0,-0.0401879,0,0.05,0,
2.86661,-0.253263,0,0,0,-0.0418726,0,0.05,0,
2.87318,-0.241446,0,0,0,-0.0435035,0,0.05,0,
2.87976,-0.222683,0,0,0,-0.0450336,0,0.05,0,
2.88634,-0.197513,0,0,0,-0.0464188,0,0.05,0,
2.89292,-0.16666,0,0,0,-0.0476193,0,0.05,0,
2.89292,-0.16666,0,0,0,-0.0476193,0,0.05,0,
2.89292,-0.16666,4.95598e-14,0,0,-0.0476193,0,0.05,0,
2.89292,-0.16666,0,4.95598e-14,0,-0.0476193,0,0.05,0,
2.89292,-0.16666,0,0,4.95598e-14,-0.0476193,0,0.05,0,
2.89292,-0.16666,0,0,0,-0.0476193,0,0.05,0,
2.89292,-0.16666,0,0,0,-0.0476193,4.95598e-14,0.05,0,
2.89292,-0.16666,0,0,0,-0.0476193,0,0.05,0,
2.89292,-0.16666,0,0,0,-0.0476193,0,0.05,4.95598e-14,
2.89292,-0.166654,0,0,0,-0.0476192,0,0.05,0,
2.89949,-0.131012,0,0,0,-0.0486006,0,0.05,0,
2.89949,-0.131006,0,0,0,-0.0486005,0,0.05,0,
2.90607,-0.0915942,0,0,0,-0.0493344,0,0.05,0,
2.90607,-0.0915895,0,0,0,-0.0493343,0,0.05,0,
2.91265,-0.0495418,0,0,0,-0.0497997,0,0.05,0,
2.91265,-0.0495378,0,0,0,-0.0497995,0,0.05,0,
2.91923,-0.00606422,0,0,0,-0.0499829,0,0.05,0,
2.91923,-0.0060611,0,0,0,-0.0499827,0,0.05,0,
2.9258,0.0375875,0,0,0,-0.049879,0,0.05,0,
2.93238,0.0801574,0,0,0,-0.0494908,0,0.05,0,
2.93896,0.120421,0,0,0,-0.0488295,0,0.05,0,
2.94553,0.157219,0,0,0,-0.0479142,0,0.05,0,
2.9532,0.194345,0,0,0,-0.0465618,0,0.05,0,
2.96087,0.223877,0,0,0,-0.044953,0,0.05,0,
2.96854,0.244658,0,0,0,-0.0431505,0,0.05,0,
2.967,0.241234,0,0,0,-0.0435239,0,0.05,0,
2.97314,0.252558,0,0,0,-0.0420067,0,0.05,0,
2.97927,0.257568,0,0,0,-0.0404395,0,0.05,0,
2.9854,0.256136,0,0,0,-0.0388614,0,0.05,0,
2.99153,0.248298,0,0,0,-0.0373118,0,0.05,0,
2.99766,0.234249,0,0,0,-0.0358293,0,0.05,0,
3.00379,0.214342,0,0,0,-0.0344512,0,0.05,0,
3.00992,0.189075,0,0,0,-0.0332119,0,0.05,0,
3.01605,0.159079,0,0,0,-0.0321423,0,0.05,0,
3.02219,0.125104,0,0,0,-0.0312693,0,0.05,0,
3.02219,0.125104,0,0,0,-0.0312693,0,0.05,0,
3.02219,0.125104,5.46932e-14,0,0,-0.0312693,0,0.05,0,
3.02219,0.125104,0,5.46932e-14,0,-0.0312693,0,0.05,0,
3.02219,0.125104,0,0,5.46932e-14,-0.0312693,0,0.05,0,
3.02219,0.125104,0,0,0,-0.0312693,0,0.05,0,
3.02219,0.125104,0,0,0,-0.0312693,5.46932e-14,0.05,0,
3.02219,0.125104,0,0,0,-0.0312693,0,0.05,0,
3.02219,0.125104,0,0,0,-0.0312693,0,0.05,5.46932e-14,
3.02219,0.125101,0,0,0,-0.0312694,0,0.05,0,
3.02832,0.0880007,0,0,0,-0.0306146,0,0.05,0,
3.02832,0.0879978,0,0,0,-0.0306148,0,0.05,0,
3.03445,0.0486966,0,0,0,-0.0301947,0,0.05,0,
3.04058,0.00817474,0,0,0,-0.03002,0,0.05,0,
3.04671,-0.0325514,0,0,0,-0.0300949,0,0.05,0,
3.05284,-0.0724632,0,0,0,-0.0304176,0,0.05,0,
3.06011,-0.117358,0,0,0,-0.0311095,0,0.05,0,
